60183,2022/01/01 13:15:00,2022/01/06 13:15:00,2022/01/03 00:00:00,6500
60184,2022/01/01 13:15:00,2022/01/06 13:15:00,2022/01/04 00:00:00,7000
60185,2022/01/01 13:17:00,2022/01/06 13:17:00,2022/01/05 00:00:00,6500
60186,2022/01/01 13:17:00,2022/01/06 13:17:00,2022/01/07 00:00:00,7000
60187,2022/01/01 13:18:00,2022/01/06 13:18:00,2022/01/07 00:00:00,5000
60188,2022/01/01 13:19:00,2022/01/06 13:19:00,2022/01/10 00:00:00,4000
60189,2022/01/01 13:22:00,2022/01/06 13:22:00,2022/01/07 00:00:00,8000
60190,2022/01/01 13:23:00,2022/01/06 13:23:00,2022/01/05 00:00:00,5000
60191,2022/01/01 13:24:00,2022/01/06 13:24:00,2022/01/03 00:00:00,4000
60192,2022/01/01 13:27:00,2022/01/06 13:27:00,2022/01/08 00:00:00,6500
60331,2022/01/01 13:29:00,2022/01/06 13:29:00,2022/01/07 00:00:00,6000
60332,2022/01/01 13:30:00,2022/01/06 13:30:00,2022/01/07 00:00:00,4000
60333,2022/01/01 13:30:00,2022/01/06 13:30:00,2022/01/05 00:00:00,4500
60335,2022/01/01 13:34:00,2022/01/06 13:34:00,2022/01/03 00:00:00,5500
60336,2022/01/01 13:36:00,2022/01/06 13:36:00,2022/01/05 00:00:00,5000
60337,2022/01/01 13:37:00,2022/01/06 13:37:00,2022/01/08 00:00:00,6500
60338,2022/01/01 13:38:00,2022/01/06 13:38:00,2022/01/03 00:00:00,4000
60339,2022/01/01 13:39:00,2022/01/06 13:39:00,2022/01/03 00:00:00,5000
60340,2022/01/01 13:39:00,2022/01/06 13:39:00,2022/01/05 00:00:00,7000
60193,2022/01/01 13:42:00,2022/01/06 13:42:00,2022/01/05 00:00:00,8000
60194,2022/01/01 13:43:00,2022/01/06 13:43:00,2022/01/07 00:00:00,6500
60195,2022/01/01 13:43:00,2022/01/06 13:43:00,2022/01/03 00:00:00,6500
60196,2022/01/01 13:43:00,2022/01/06 13:43:00,2022/01/08 00:00:00,4000
60197,2022/01/01 13:44:00,2022/01/06 13:44:00,2022/01/08 00:00:00,6000
60198,2022/01/01 13:45:00,2022/01/06 13:45:00,2022/01/08 00:00:00,7000
60199,2022/01/01 13:45:00,2022/01/06 13:45:00,2022/01/06 00:00:00,6000
60200,2022/01/01 13:46:00,2022/01/06 13:46:00,2022/01/08 00:00:00,6500
60201,2022/01/01 13:47:00,2022/01/06 13:47:00,2022/01/07 00:00:00,7000
60202,2022/01/01 13:48:00,2022/01/06 13:48:00,2022/01/06 00:00:00,6500
60203,2022/01/01 13:48:00,2022/01/06 13:48:00,2022/01/07 00:00:00,6000
60204,2022/01/01 13:49:00,2022/01/06 13:49:00,2022/01/06 00:00:00,6500
60205,2022/01/01 13:51:00,2022/01/06 13:51:00,2022/01/05 00:00:00,5000
60206,2022/01/01 13:54:00,2022/01/06 13:54:00,2022/01/08 00:00:00,6000
60207,2022/01/01 13:54:00,2022/01/06 13:54:00,2022/01/08 00:00:00,6500
60208,2022/01/01 13:54:00,2022/01/06 13:54:00,2022/01/04 00:00:00,4500
60209,2022/01/01 13:55:00,2022/01/06 13:55:00,2022/01/08 00:00:00,7000
60210,2022/01/01 13:55:00,2022/01/06 13:55:00,2022/01/04 00:00:00,7000
60211,2022/01/01 13:56:00,2022/01/06 13:56:00,2022/01/07 00:00:00,7000
60213,2022/01/01 13:56:00,2022/01/06 13:56:00,2022/01/08 00:00:00,6000
60214,2022/01/01 13:59:00,2022/01/06 13:59:00,2022/01/10 00:00:00,4500
60215,2022/01/01 14:00:00,2022/01/06 14:00:00,2022/01/08 00:00:00,5000
60342,2022/01/01 14:02:00,2022/01/06 14:02:00,2022/01/08 00:00:00,8000
60343,2022/01/01 14:02:00,2022/01/06 14:02:00,2022/01/08 00:00:00,4000
60344,2022/01/01 14:06:00,2022/01/06 14:06:00,2022/01/08 00:00:00,6500
60345,2022/01/01 14:08:00,2022/01/06 14:08:00,2022/01/04 00:00:00,6500
60347,2022/01/01 14:09:00,2022/01/06 14:09:00,2022/01/05 00:00:00,6500
60348,2022/01/01 14:10:00,2022/01/06 14:10:00,2022/01/05 00:00:00,7000
60349,2022/01/01 14:12:00,2022/01/06 14:12:00,2022/01/08 00:00:00,4500
60350,2022/01/01 14:12:00,2022/01/06 14:12:00,2022/01/08 00:00:00,6500
60351,2022/01/01 14:13:00,2022/01/06 14:13:00,2022/01/05 00:00:00,8000
60352,2022/01/01 14:13:00,2022/01/06 14:13:00,2022/01/03 00:00:00,4500
60353,2022/01/01 14:14:00,2022/01/06 14:14:00,2022/01/08 00:00:00,5500
60354,2022/01/01 14:15:00,2022/01/06 14:15:00,2022/01/03 00:00:00,8000
60355,2022/01/01 14:16:00,2022/01/06 14:16:00,2022/01/08 00:00:00,8000
60356,2022/01/01 14:19:00,2022/01/06 14:19:00,2022/01/04 00:00:00,5000
60357,2022/01/01 14:22:00,2022/01/06 14:22:00,2022/01/08 00:00:00,6500
60358,2022/01/01 14:22:00,2022/01/06 14:22:00,2022/01/03 00:00:00,4500
60359,2022/01/01 14:24:00,2022/01/06 14:24:00,2022/01/08 00:00:00,6500
60360,2022/01/01 14:24:00,2022/01/06 14:24:00,2022/01/08 00:00:00,6500
60258,2022/01/01 14:25:00,2022/01/06 14:25:00,2022/01/06 00:00:00,8000
60260,2022/01/01 14:26:00,2022/01/06 14:26:00,2022/01/08 00:00:00,7000
60261,2022/01/01 14:27:00,2022/01/06 14:27:00,2022/01/03 00:00:00,7000
60262,2022/01/01 14:30:00,2022/01/06 14:30:00,2022/01/05 00:00:00,7000
60263,2022/01/01 14:30:00,2022/01/06 14:30:00,2022/01/06 00:00:00,6000
60264,2022/01/01 14:31:00,2022/01/06 14:31:00,2022/01/04 00:00:00,5500
60265,2022/01/01 14:32:00,2022/01/06 14:32:00,2022/01/03 00:00:00,7000
60266,2022/01/01 14:33:00,2022/01/06 14:33:00,2022/01/07 00:00:00,6500
60268,2022/01/01 14:35:00,2022/01/06 14:35:00,2022/01/05 00:00:00,5500
60269,2022/01/01 14:35:00,2022/01/06 14:35:00,2022/01/06 00:00:00,8000
60270,2022/01/01 14:35:00,2022/01/06 14:35:00,2022/01/08 00:00:00,5000
60271,2022/01/01 14:35:00,2022/01/06 14:35:00,2022/01/06 00:00:00,6500
60272,2022/01/01 14:37:00,2022/01/06 14:37:00,2022/01/07 00:00:00,8000
60273,2022/01/01 14:43:00,2022/01/06 14:43:00,2022/01/05 00:00:00,4500
60275,2022/01/01 14:43:00,2022/01/06 14:43:00,2022/01/04 00:00:00,5000
60276,2022/01/01 14:44:00,2022/01/06 14:44:00,2022/01/07 00:00:00,6500
60277,2022/01/01 14:47:00,2022/01/06 14:47:00,2022/01/08 00:00:00,7000
60385,2022/01/01 14:48:00,2022/01/06 14:48:00,2022/01/11 00:00:00,6000
60387,2022/01/01 14:50:00,2022/01/06 14:50:00,2022/01/08 00:00:00,7000
60388,2022/01/01 14:53:00,2022/01/06 14:53:00,2022/01/05 00:00:00,6500
60389,2022/01/01 14:53:00,2022/01/06 14:53:00,2022/01/07 00:00:00,5000
60390,2022/01/01 14:54:00,2022/01/06 14:54:00,2022/01/07 00:00:00,7000
60391,2022/01/01 14:56:00,2022/01/06 14:56:00,2022/01/04 00:00:00,5500
60393,2022/01/01 14:57:00,2022/01/06 14:57:00,2022/01/06 00:00:00,7000
60394,2022/01/01 14:57:00,2022/01/06 14:57:00,2022/01/04 00:00:00,6500
60395,2022/01/01 14:58:00,2022/01/06 14:58:00,2022/01/04 00:00:00,6500
60396,2022/01/01 15:00:00,2022/01/06 15:00:00,2022/01/03 00:00:00,6000
60397,2022/01/01 15:05:00,2022/01/06 15:05:00,2022/01/08 00:00:00,7000
60398,2022/01/01 15:07:00,2022/01/06 15:07:00,2022/01/08 00:00:00,7000
60399,2022/01/01 15:09:00,2022/01/06 15:09:00,2022/01/06 00:00:00,6000
60002,2022/01/01 15:09:00,2022/01/06 15:09:00,2022/01/08 00:00:00,5500
60012,2022/01/01 15:10:00,2022/01/06 15:10:00,2022/01/03 00:00:00,6500
60024,2022/01/01 15:10:00,2022/01/06 15:10:00,2022/01/08 00:00:00,7000
60036,2022/01/01 15:12:00,2022/01/06 15:12:00,2022/01/08 00:00:00,5500
60048,2022/01/01 15:12:00,2022/01/06 15:12:00,2022/01/08 00:00:00,7000
60058,2022/01/01 15:17:00,2022/01/06 15:17:00,2022/01/07 00:00:00,6500
60212,2022/01/01 15:19:00,2022/01/06 15:19:00,2022/01/05 00:00:00,6500
60219,2022/01/01 15:22:00,2022/01/06 15:22:00,2022/01/03 00:00:00,5500
60224,2022/01/01 15:22:00,2022/01/06 15:22:00,2022/01/08 00:00:00,6500
60230,2022/01/01 15:22:00,2022/01/06 15:22:00,2022/01/06 00:00:00,6500
60253,2022/01/01 15:23:00,2022/01/06 15:23:00,2022/01/08 00:00:00,4500
60375,2022/01/01 15:26:00,2022/01/06 15:26:00,2022/01/10 00:00:00,6500
60378,2022/01/01 15:26:00,2022/01/06 15:26:00,2022/01/03 00:00:00,4000
60386,2022/01/01 15:31:00,2022/01/06 15:31:00,2022/01/08 00:00:00,7000
60392,2022/01/01 15:32:00,2022/01/06 15:32:00,2022/01/07 00:00:00,4500
60000,2022/01/01 15:35:00,2022/01/06 15:35:00,2022/01/08 00:00:00,6000
60005,2022/01/01 15:36:00,2022/01/06 15:36:00,2022/01/08 00:00:00,6500
60016,2022/01/01 15:37:00,2022/01/06 15:37:00,2022/01/04 00:00:00,6500
60019,2022/01/01 15:38:00,2022/01/06 15:38:00,2022/01/08 00:00:00,6500
60022,2022/01/01 15:39:00,2022/01/06 15:39:00,2022/01/07 00:00:00,6500
60044,2022/01/01 15:42:00,2022/01/06 15:42:00,2022/01/08 00:00:00,6000
60053,2022/01/01 15:43:00,2022/01/06 15:43:00,2022/01/08 00:00:00,6500
60056,2022/01/01 15:43:00,2022/01/06 15:43:00,2022/01/03 00:00:00,7000
60061,2022/01/01 15:43:00,2022/01/06 15:43:00,2022/01/04 00:00:00,4500
60075,2022/01/01 15:43:00,2022/01/06 15:43:00,2022/01/03 00:00:00,5500
60080,2022/01/01 15:45:00,2022/01/06 15:45:00,2022/01/03 00:00:00,4000
60095,2022/01/01 15:45:00,2022/01/06 15:45:00,2022/01/08 00:00:00,4500
60099,2022/01/01 15:46:00,2022/01/06 15:46:00,2022/01/05 00:00:00,8000
60109,2022/01/01 15:46:00,2022/01/06 15:46:00,2022/01/03 00:00:00,6000
60120,2022/01/01 15:49:00,2022/01/06 15:49:00,2022/01/08 00:00:00,5000
60305,2022/01/01 15:51:00,2022/01/06 15:51:00,2022/01/03 00:00:00,4000
60306,2022/01/01 15:52:00,2022/01/06 15:52:00,2022/01/04 00:00:00,5500
60307,2022/01/01 15:54:00,2022/01/06 15:54:00,2022/01/05 00:00:00,4000
60308,2022/01/01 15:57:00,2022/01/06 15:57:00,2022/01/06 00:00:00,7000
60310,2022/01/01 15:58:00,2022/01/06 15:58:00,2022/01/08 00:00:00,8000
60311,2022/01/01 15:59:00,2022/01/06 15:59:00,2022/01/04 00:00:00,6500
60312,2022/01/01 16:00:00,2022/01/06 16:00:00,2022/01/03 00:00:00,8000
60313,2022/01/01 16:00:00,2022/01/06 16:00:00,2022/01/07 00:00:00,5500
60314,2022/01/01 16:00:00,2022/01/06 16:00:00,2022/01/07 00:00:00,6500
60315,2022/01/01 16:00:00,2022/01/06 16:00:00,2022/01/07 00:00:00,5000
60316,2022/01/01 16:01:00,2022/01/06 16:01:00,2022/01/08 00:00:00,4500
60087,2022/01/01 16:04:00,2022/01/06 16:04:00,2022/01/08 00:00:00,6500
60088,2022/01/01 16:07:00,2022/01/06 16:07:00,2022/01/08 00:00:00,5500
60089,2022/01/01 16:07:00,2022/01/06 16:07:00,2022/01/08 00:00:00,4000
60090,2022/01/01 16:09:00,2022/01/06 16:09:00,2022/01/03 00:00:00,4000
60091,2022/01/01 16:10:00,2022/01/06 16:10:00,2022/01/08 00:00:00,7000
60092,2022/01/01 16:10:00,2022/01/06 16:10:00,2022/01/08 00:00:00,5000
60093,2022/01/01 16:11:00,2022/01/06 16:11:00,2022/01/08 00:00:00,6500
60094,2022/01/01 16:12:00,2022/01/06 16:12:00,2022/01/04 00:00:00,4500
60096,2022/01/01 16:14:00,2022/01/06 16:14:00,2022/01/04 00:00:00,7000
60097,2022/01/01 16:18:00,2022/01/06 16:18:00,2022/01/08 00:00:00,8000
60098,2022/01/01 16:20:00,2022/01/06 16:20:00,2022/01/07 00:00:00,4000
60100,2022/01/01 16:21:00,2022/01/06 16:21:00,2022/01/07 00:00:00,6000
60101,2022/01/01 16:21:00,2022/01/06 16:21:00,2022/01/05 00:00:00,6500
60245,2022/01/01 16:23:00,2022/01/06 16:23:00,2022/01/08 00:00:00,4500
60249,2022/01/01 16:23:00,2022/01/06 16:23:00,2022/01/11 00:00:00,4500
60256,2022/01/01 16:26:00,2022/01/06 16:26:00,2022/01/08 00:00:00,8000
60259,2022/01/01 16:27:00,2022/01/06 16:27:00,2022/01/03 00:00:00,7000
60267,2022/01/01 16:28:00,2022/01/06 16:28:00,2022/01/08 00:00:00,7000
60274,2022/01/01 16:28:00,2022/01/06 16:28:00,2022/01/08 00:00:00,4000
60279,2022/01/01 16:30:00,2022/01/06 16:30:00,2022/01/04 00:00:00,8000
60283,2022/01/01 16:30:00,2022/01/06 16:30:00,2022/01/05 00:00:00,7000
60284,2022/01/01 16:30:00,2022/01/06 16:30:00,2022/01/03 00:00:00,4000
60290,2022/01/01 16:31:00,2022/01/06 16:31:00,2022/01/08 00:00:00,4000
60298,2022/01/01 16:32:00,2022/01/06 16:32:00,2022/01/08 00:00:00,4500
60302,2022/01/01 16:33:00,2022/01/06 16:33:00,2022/01/08 00:00:00,6500
60309,2022/01/01 16:35:00,2022/01/06 16:35:00,2022/01/08 00:00:00,4000
60317,2022/01/01 16:36:00,2022/01/06 16:36:00,2022/01/03 00:00:00,4500
60325,2022/01/01 16:37:00,2022/01/06 16:37:00,2022/01/04 00:00:00,6500
60330,2022/01/01 16:39:00,2022/01/06 16:39:00,2022/01/05 00:00:00,5500
60334,2022/01/01 16:39:00,2022/01/06 16:39:00,2022/01/10 00:00:00,6500
60341,2022/01/01 16:39:00,2022/01/06 16:39:00,2022/01/08 00:00:00,5000
60346,2022/01/01 16:41:00,2022/01/06 16:41:00,2022/01/05 00:00:00,5500
60040,2022/01/01 16:45:00,2022/01/06 16:45:00,2022/01/05 00:00:00,5000
60041,2022/01/01 16:47:00,2022/01/06 16:47:00,2022/01/10 00:00:00,7000
60042,2022/01/01 16:47:00,2022/01/06 16:47:00,2022/01/04 00:00:00,7000
60043,2022/01/01 16:53:00,2022/01/06 16:53:00,2022/01/08 00:00:00,4500
60045,2022/01/01 16:53:00,2022/01/06 16:53:00,2022/01/08 00:00:00,8000
60046,2022/01/01 16:54:00,2022/01/06 16:54:00,2022/01/08 00:00:00,6500
60047,2022/01/01 16:56:00,2022/01/06 16:56:00,2022/01/06 00:00:00,5000
60049,2022/01/01 17:02:00,2022/01/06 17:02:00,2022/01/08 00:00:00,6000
60050,2022/01/01 17:02:00,2022/01/06 17:02:00,2022/01/07 00:00:00,7000
60051,2022/01/01 17:03:00,2022/01/06 17:03:00,2022/01/07 00:00:00,6500
60052,2022/01/01 17:05:00,2022/01/06 17:05:00,2022/01/05 00:00:00,5500
60054,2022/01/01 17:06:00,2022/01/06 17:06:00,2022/01/08 00:00:00,6000
60055,2022/01/01 17:06:00,2022/01/06 17:06:00,2022/01/07 00:00:00,4500
60057,2022/01/01 17:08:00,2022/01/06 17:08:00,2022/01/08 00:00:00,6000
60059,2022/01/01 17:08:00,2022/01/06 17:08:00,2022/01/06 00:00:00,5500
60060,2022/01/01 17:08:00,2022/01/06 17:08:00,2022/01/04 00:00:00,5500
60062,2022/01/01 17:08:00,2022/01/06 17:08:00,2022/01/11 00:00:00,4000
60063,2022/01/01 17:10:00,2022/01/06 17:10:00,2022/01/08 00:00:00,6000
60064,2022/01/01 17:10:00,2022/01/06 17:10:00,2022/01/08 00:00:00,6500
60065,2022/01/01 17:11:00,2022/01/06 17:11:00,2022/01/03 00:00:00,6500
60102,2022/01/01 17:13:00,2022/01/06 17:13:00,2022/01/08 00:00:00,4500
60103,2022/01/01 17:14:00,2022/01/06 17:14:00,2022/01/03 00:00:00,4000
60104,2022/01/01 17:14:00,2022/01/06 17:14:00,2022/01/08 00:00:00,4000
60105,2022/01/01 17:19:00,2022/01/06 17:19:00,2022/01/08 00:00:00,8000
60106,2022/01/01 17:19:00,2022/01/06 17:19:00,2022/01/08 00:00:00,6500
60107,2022/01/01 17:21:00,2022/01/06 17:21:00,2022/01/04 00:00:00,7000
60108,2022/01/01 17:22:00,2022/01/06 17:22:00,2022/01/07 00:00:00,8000
60110,2022/01/01 17:23:00,2022/01/06 17:23:00,2022/01/04 00:00:00,5000
60111,2022/01/01 17:24:00,2022/01/06 17:24:00,2022/01/05 00:00:00,4000
60112,2022/01/01 17:25:00,2022/01/06 17:25:00,2022/01/08 00:00:00,6500
60113,2022/01/01 17:27:00,2022/01/06 17:27:00,2022/01/05 00:00:00,5500
60114,2022/01/01 17:28:00,2022/01/06 17:28:00,2022/01/05 00:00:00,6500
60115,2022/01/01 17:32:00,2022/01/06 17:32:00,2022/01/08 00:00:00,5500
60116,2022/01/01 17:32:00,2022/01/06 17:32:00,2022/01/08 00:00:00,6500
60117,2022/01/01 17:32:00,2022/01/06 17:32:00,2022/01/05 00:00:00,6000
60118,2022/01/01 17:32:00,2022/01/06 17:32:00,2022/01/05 00:00:00,4000
60119,2022/01/01 17:32:00,2022/01/06 17:32:00,2022/01/04 00:00:00,6000
60121,2022/01/01 17:33:00,2022/01/06 17:33:00,2022/01/05 00:00:00,5500
60122,2022/01/01 17:36:00,2022/01/06 17:36:00,2022/01/08 00:00:00,4000
60123,2022/01/01 17:36:00,2022/01/06 17:36:00,2022/01/08 00:00:00,6500
60124,2022/01/01 17:42:00,2022/01/06 17:42:00,2022/01/03 00:00:00,5000
60125,2022/01/01 17:42:00,2022/01/06 17:42:00,2022/01/08 00:00:00,5500
60126,2022/01/01 17:44:00,2022/01/06 17:44:00,2022/01/10 00:00:00,4500
60127,2022/01/01 17:45:00,2022/01/06 17:45:00,2022/01/03 00:00:00,4500
60128,2022/01/01 17:45:00,2022/01/06 17:45:00,2022/01/05 00:00:00,7000
60129,2022/01/01 17:46:00,2022/01/06 17:46:00,2022/01/03 00:00:00,6500
60130,2022/01/01 17:47:00,2022/01/06 17:47:00,2022/01/03 00:00:00,5000
60131,2022/01/01 17:49:00,2022/01/06 17:49:00,2022/01/04 00:00:00,7000
60132,2022/01/01 17:49:00,2022/01/06 17:49:00,2022/01/08 00:00:00,7000
60133,2022/01/01 17:52:00,2022/01/06 17:52:00,2022/01/07 00:00:00,5000
60134,2022/01/01 17:53:00,2022/01/06 17:53:00,2022/01/05 00:00:00,7000
60135,2022/01/01 17:56:00,2022/01/06 17:56:00,2022/01/08 00:00:00,6500
60136,2022/01/01 17:59:00,2022/01/06 17:59:00,2022/01/05 00:00:00,7000
60137,2022/01/01 18:00:00,2022/01/06 18:00:00,2022/01/04 00:00:00,4500
60138,2022/01/01 18:00:00,2022/01/06 18:00:00,2022/01/04 00:00:00,4500
60139,2022/01/01 18:00:00,2022/01/06 18:00:00,2022/01/07 00:00:00,5500
60003,2022/01/01 18:01:00,2022/01/06 18:01:00,2022/01/07 00:00:00,5000
60009,2022/01/01 18:02:00,2022/01/06 18:02:00,2022/01/06 00:00:00,5500
60010,2022/01/01 18:04:00,2022/01/06 18:04:00,2022/01/08 00:00:00,6500
60011,2022/01/01 18:07:00,2022/01/06 18:07:00,2022/01/08 00:00:00,5500
60035,2022/01/01 18:07:00,2022/01/06 18:07:00,2022/01/03 00:00:00,6500
60037,2022/01/01 18:09:00,2022/01/06 18:09:00,2022/01/08 00:00:00,6500
60070,2022/01/01 18:13:00,2022/01/06 18:13:00,2022/01/08 00:00:00,5500
60071,2022/01/01 18:15:00,2022/01/06 18:15:00,2022/01/08 00:00:00,4000
60072,2022/01/01 18:15:00,2022/01/06 18:15:00,2022/01/08 00:00:00,6500
60073,2022/01/01 18:15:00,2022/01/06 18:15:00,2022/01/08 00:00:00,5500
60074,2022/01/01 18:16:00,2022/01/06 18:16:00,2022/01/05 00:00:00,5000
60076,2022/01/01 18:16:00,2022/01/06 18:16:00,2022/01/08 00:00:00,5000
60077,2022/01/01 18:17:00,2022/01/06 18:17:00,2022/01/05 00:00:00,6500
60078,2022/01/01 18:18:00,2022/01/06 18:18:00,2022/01/08 00:00:00,6500
60079,2022/01/01 18:18:00,2022/01/06 18:18:00,2022/01/03 00:00:00,5000
60081,2022/01/01 18:21:00,2022/01/06 18:21:00,2022/01/03 00:00:00,4000
60082,2022/01/01 18:22:00,2022/01/06 18:22:00,2022/01/08 00:00:00,5000
60083,2022/01/01 18:23:00,2022/01/06 18:23:00,2022/01/05 00:00:00,4000
60084,2022/01/01 18:24:00,2022/01/06 18:24:00,2022/01/06 00:00:00,8000
60085,2022/01/01 18:25:00,2022/01/06 18:25:00,2022/01/08 00:00:00,5000
60086,2022/01/01 18:28:00,2022/01/06 18:28:00,2022/01/07 00:00:00,7000
60008,2022/01/01 18:29:00,2022/01/06 18:29:00,2022/01/08 00:00:00,4000
60014,2022/01/01 18:33:00,2022/01/06 18:33:00,2022/01/03 00:00:00,4000
60025,2022/01/01 18:34:00,2022/01/06 18:34:00,2022/01/05 00:00:00,6500
60029,2022/01/01 18:36:00,2022/01/06 18:36:00,2022/01/08 00:00:00,8000
60030,2022/01/01 18:36:00,2022/01/06 18:36:00,2022/01/07 00:00:00,5000
60031,2022/01/01 18:38:00,2022/01/06 18:38:00,2022/01/08 00:00:00,4500
60032,2022/01/01 18:43:00,2022/01/06 18:43:00,2022/01/03 00:00:00,6500
60033,2022/01/01 18:45:00,2022/01/06 18:45:00,2022/01/08 00:00:00,7000
60034,2022/01/01 18:46:00,2022/01/06 18:46:00,2022/01/03 00:00:00,4500
60038,2022/01/01 18:47:00,2022/01/06 18:47:00,2022/01/08 00:00:00,6500
60039,2022/01/01 18:49:00,2022/01/06 18:49:00,2022/01/07 00:00:00,4000
60066,2022/01/01 18:50:00,2022/01/06 18:50:00,2022/01/08 00:00:00,4000
60067,2022/01/01 18:50:00,2022/01/06 18:50:00,2022/01/07 00:00:00,7000
60068,2022/01/01 18:53:00,2022/01/06 18:53:00,2022/01/05 00:00:00,4500
60069,2022/01/01 18:54:00,2022/01/06 18:54:00,2022/01/08 00:00:00,4000
60001,2022/01/01 18:56:00,2022/01/06 18:56:00,2022/01/08 00:00:00,7000
60004,2022/01/01 18:58:00,2022/01/06 18:58:00,2022/01/07 00:00:00,4000
60006,2022/01/01 18:58:00,2022/01/06 18:58:00,2022/01/07 00:00:00,6500
60007,2022/01/01 19:00:00,2022/01/06 19:00:00,2022/01/03 00:00:00,7000
60013,2022/01/01 19:00:00,2022/01/06 19:00:00,2022/01/05 00:00:00,4500
60015,2022/01/01 19:02:00,2022/01/06 19:02:00,2022/01/08 00:00:00,6500
60017,2022/01/01 19:02:00,2022/01/06 19:02:00,2022/01/08 00:00:00,5500
60018,2022/01/01 19:03:00,2022/01/06 19:03:00,2022/01/07 00:00:00,6000
60020,2022/01/01 19:05:00,2022/01/06 19:05:00,2022/01/10 00:00:00,6500
60021,2022/01/01 19:05:00,2022/01/06 19:05:00,2022/01/07 00:00:00,8000
60023,2022/01/01 19:06:00,2022/01/06 19:06:00,2022/01/08 00:00:00,5500
60026,2022/01/01 19:08:00,2022/01/06 19:08:00,2022/01/08 00:00:00,4000
60027,2022/01/01 19:09:00,2022/01/06 19:09:00,2022/01/03 00:00:00,6500
60028,2022/01/01 19:11:00,2022/01/06 19:11:00,2022/01/03 00:00:00,6000
60318,2022/01/01 19:11:00,2022/01/06 19:11:00,2022/01/06 00:00:00,4000
60319,2022/01/01 19:12:00,2022/01/06 19:12:00,2022/01/05 00:00:00,5000
60320,2022/01/01 19:13:00,2022/01/06 19:13:00,2022/01/08 00:00:00,7000
60321,2022/01/01 19:13:00,2022/01/06 19:13:00,2022/01/08 00:00:00,8000
60322,2022/01/01 19:14:00,2022/01/06 19:14:00,2022/01/04 00:00:00,4500
60323,2022/01/01 19:19:00,2022/01/06 19:19:00,2022/01/08 00:00:00,4500
60324,2022/01/01 19:20:00,2022/01/06 19:20:00,2022/01/08 00:00:00,6500
60326,2022/01/01 19:22:00,2022/01/06 19:22:00,2022/01/10 00:00:00,6000
60327,2022/01/01 19:24:00,2022/01/06 19:24:00,2022/01/03 00:00:00,4500
60328,2022/01/01 19:25:00,2022/01/06 19:25:00,2022/01/06 00:00:00,7000
60329,2022/01/01 19:27:00,2022/01/06 19:27:00,2022/01/03 00:00:00,5000
60361,2022/01/01 19:31:00,2022/01/06 19:31:00,2022/01/08 00:00:00,4000
60362,2022/01/01 19:32:00,2022/01/06 19:32:00,2022/01/08 00:00:00,4500
60363,2022/01/01 19:33:00,2022/01/06 19:33:00,2022/01/05 00:00:00,7000
60364,2022/01/01 19:33:00,2022/01/06 19:33:00,2022/01/08 00:00:00,7000
60365,2022/01/01 19:33:00,2022/01/06 19:33:00,2022/01/05 00:00:00,4500
60366,2022/01/01 19:34:00,2022/01/06 19:34:00,2022/01/03 00:00:00,4500
60367,2022/01/01 19:35:00,2022/01/06 19:35:00,2022/01/07 00:00:00,8000
60368,2022/01/01 19:36:00,2022/01/06 19:36:00,2022/01/03 00:00:00,5000
60369,2022/01/01 19:39:00,2022/01/06 19:39:00,2022/01/07 00:00:00,6500
60370,2022/01/01 19:41:00,2022/01/06 19:41:00,2022/01/08 00:00:00,4000
60371,2022/01/01 19:43:00,2022/01/06 19:43:00,2022/01/07 00:00:00,4000
60372,2022/01/01 19:45:00,2022/01/06 19:45:00,2022/01/08 00:00:00,8000
60373,2022/01/01 19:47:00,2022/01/06 19:47:00,2022/01/08 00:00:00,4000
60374,2022/01/01 19:48:00,2022/01/06 19:48:00,2022/01/08 00:00:00,4500
60376,2022/01/01 19:50:00,2022/01/06 19:50:00,2022/01/03 00:00:00,6500
60377,2022/01/01 19:52:00,2022/01/06 19:52:00,2022/01/10 00:00:00,4500
60379,2022/01/01 19:55:00,2022/01/06 19:55:00,2022/01/04 00:00:00,6500
60380,2022/01/01 19:55:00,2022/01/06 19:55:00,2022/01/05 00:00:00,4000
60381,2022/01/01 19:58:00,2022/01/06 19:58:00,2022/01/05 00:00:00,5000
60382,2022/01/01 19:59:00,2022/01/06 19:59:00,2022/01/07 00:00:00,8000
60383,2022/01/01 19:59:00,2022/01/06 19:59:00,2022/01/10 00:00:00,5500
60384,2022/01/01 20:02:00,2022/01/06 20:02:00,2022/01/04 00:00:00,8000
60237,2022/01/01 20:06:00,2022/01/06 20:06:00,2022/01/08 00:00:00,6500
60238,2022/01/01 20:06:00,2022/01/06 20:06:00,2022/01/05 00:00:00,6500
60239,2022/01/01 20:09:00,2022/01/06 20:09:00,2022/01/07 00:00:00,7000
60240,2022/01/01 20:11:00,2022/01/06 20:11:00,2022/01/05 00:00:00,6500
60241,2022/01/01 20:11:00,2022/01/06 20:11:00,2022/01/03 00:00:00,4000
60242,2022/01/01 20:12:00,2022/01/06 20:12:00,2022/01/08 00:00:00,4500
60243,2022/01/01 20:14:00,2022/01/06 20:14:00,2022/01/08 00:00:00,4500
60244,2022/01/01 20:15:00,2022/01/06 20:15:00,2022/01/05 00:00:00,6500
60246,2022/01/01 20:17:00,2022/01/06 20:17:00,2022/01/05 00:00:00,7000
60247,2022/01/01 20:21:00,2022/01/06 20:21:00,2022/01/05 00:00:00,5500
